Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability;Hand;Hand Status;OBJ Position;TAR position
797950;1005149421742422874;63851299098887;(-0.142, 1.332, -0.100);(-0.037, -0.029, -0.007, 0.999);VALID;(-0.044, 0.250, 0.967);(-0.142, 1.332, -10.100);67.775;VALID;(0.041, 0.178, 0.983);(-0.032, 0.000, 0.000);0.398;5.162;12.971;VALID;(-0.022, 0.178, 0.984);(0.032, 0.000, 0.000);0.396;4.966;12.548;1.03223;0.5625774;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797951;1005149421747423863;63851299098887;(-0.142, 1.332, -0.100);(-0.037, -0.029, -0.007, 0.999);VALID;(-0.042, 0.250, 0.967);(-0.142, 1.332, -10.100);67.775;VALID;(0.044, 0.179, 0.983);(-0.032, 0.000, 0.000);0.398;5.168;12.971;VALID;(-0.020, 0.179, 0.984);(0.032, 0.000, 0.000);0.396;4.972;12.548;1.015604;0.5254171;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797952;1005149421752424985;63851299098887;(-0.142, 1.332, -0.100);(-0.037, -0.029, -0.007, 0.999);VALID;(-0.039, 0.251, 0.967);(-0.142, 1.332, -10.100);67.775;VALID;(0.047, 0.179, 0.983);(-0.032, 0.000, 0.000);0.399;5.171;12.971;VALID;(-0.018, 0.179, 0.984);(0.032, 0.000, 0.000);0.397;4.977;12.548;1.010951;0.5246173;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797953;1005149421757426239;63851299098887;(-0.142, 1.332, -0.100);(-0.037, -0.029, -0.007, 0.999);VALID;(-0.036, 0.252, 0.967);(-0.142, 1.332, -10.100);67.775;VALID;(0.049, 0.180, 0.982);(-0.032, 0.000, 0.000);0.399;5.172;12.971;VALID;(-0.015, 0.180, 0.984);(0.032, 0.000, 0.000);0.397;4.978;12.548;1.016055;0.513073;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797954;1005149421762427516;63851299098887;(-0.142, 1.332, -0.100);(-0.037, -0.029, -0.007, 0.999);VALID;(-0.034, 0.252, 0.967);(-0.142, 1.332, -10.100);67.775;VALID;(0.052, 0.180, 0.982);(-0.032, 0.000, 0.000);0.399;5.172;12.971;VALID;(-0.012, 0.180, 0.984);(0.032, 0.000, 0.000);0.397;4.978;12.548;1.025554;0.5062602;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797955;1005149421767428787;63851299098912;(-0.143, 1.332, -0.100);(-0.036, -0.036, -0.007, 0.999);VALID;(-0.044, 0.251, 0.967);(-0.143, 1.332, -10.100);67.775;VALID;(0.054, 0.180, 0.982);(-0.032, 0.000, 0.000);0.399;5.171;12.971;VALID;(-0.009, 0.180, 0.984);(0.032, 0.000, 0.000);0.397;4.978;12.548;1.027539;0.4817495;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797956;1005149421772430055;63851299098912;(-0.143, 1.332, -0.100);(-0.036, -0.036, -0.007, 0.999);VALID;(-0.042, 0.251, 0.967);(-0.143, 1.332, -10.100);67.775;VALID;(0.057, 0.180, 0.982);(-0.032, 0.000, 0.000);0.399;5.171;12.971;VALID;(-0.006, 0.180, 0.984);(0.032, 0.000, 0.000);0.397;4.979;12.548;1.028177;0.4790698;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797957;1005149421777431316;63851299098912;(-0.143, 1.332, -0.100);(-0.036, -0.036, -0.007, 0.999);VALID;(-0.039, 0.251, 0.967);(-0.143, 1.332, -10.100);67.775;VALID;(0.060, 0.180, 0.982);(-0.032, 0.000, 0.000);0.399;5.173;12.971;VALID;(-0.003, 0.180, 0.984);(0.032, 0.000, 0.000);0.397;4.987;12.548;1.02481;0.4716542;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797958;1005149421782436005;63851299098912;(-0.143, 1.332, -0.100);(-0.036, -0.036, -0.007, 0.999);VALID;(-0.036, 0.252, 0.967);(-0.143, 1.332, -10.100);67.775;VALID;(0.062, 0.180, 0.982);(-0.032, 0.000, 0.000);0.399;5.174;12.971;VALID;(-0.001, 0.181, 0.984);(0.032, 0.000, 0.000);0.398;4.995;12.548;1.018763;0.464099;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797959;1005149421787437107;63851299098912;(-0.143, 1.332, -0.100);(-0.036, -0.036, -0.007, 0.999);VALID;(-0.034, 0.252, 0.967);(-0.143, 1.332, -10.100);67.775;VALID;(0.065, 0.181, 0.981);(-0.032, 0.000, 0.000);0.399;5.176;12.971;VALID;(0.001, 0.181, 0.983);(0.032, 0.000, 0.000);0.399;5.002;12.548;1.009114;0.4475777;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797960;1005149421792438072;63851299098936;(-0.144, 1.332, -0.100);(-0.036, -0.043, -0.007, 0.998);VALID;(-0.044, 0.252, 0.967);(-0.144, 1.332, -10.100);67.775;VALID;(0.068, 0.181, 0.981);(-0.032, 0.000, 0.000);0.399;5.176;12.971;VALID;(0.004, 0.181, 0.983);(0.032, 0.000, 0.000);0.399;5.003;12.548;1.012459;0.4339354;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797961;1005149421797438900;63851299098936;(-0.144, 1.332, -0.100);(-0.036, -0.043, -0.007, 0.998);VALID;(-0.042, 0.252, 0.967);(-0.144, 1.332, -10.100);67.775;VALID;(0.071, 0.181, 0.981);(-0.032, 0.000, 0.000);0.399;5.177;12.971;VALID;(0.005, 0.181, 0.983);(0.032, 0.000, 0.000);0.399;5.008;12.548;0.996354;0.4678253;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797962;1005149421802443025;63851299098936;(-0.144, 1.332, -0.100);(-0.036, -0.043, -0.007, 0.998);VALID;(-0.039, 0.252, 0.967);(-0.144, 1.332, -10.100);67.775;VALID;(0.073, 0.181, 0.981);(-0.032, 0.000, 0.000);0.399;5.179;12.971;VALID;(0.008, 0.182, 0.983);(0.032, 0.000, 0.000);0.399;5.011;12.548;0.9898327;0.4255556;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797963;1005149421807447001;63851299098936;(-0.144, 1.332, -0.100);(-0.036, -0.043, -0.007, 0.998);VALID;(-0.037, 0.252, 0.967);(-0.144, 1.332, -10.100);67.775;VALID;(0.076, 0.181, 0.981);(-0.032, 0.000, 0.000);0.399;5.180;12.971;VALID;(0.011, 0.182, 0.983);(0.032, 0.000, 0.000);0.399;5.012;12.548;0.993693;0.425779;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797964;1005149421812450857;63851299098936;(-0.144, 1.332, -0.100);(-0.036, -0.043, -0.007, 0.998);VALID;(-0.034, 0.252, 0.967);(-0.144, 1.332, -10.100);67.775;VALID;(0.079, 0.181, 0.980);(-0.032, 0.000, 0.000);0.400;5.194;12.971;VALID;(0.014, 0.182, 0.983);(0.032, 0.000, 0.000);0.400;5.014;12.548;0.9868633;0.3660575;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797965;1005149421817454700;63851299098959;(-0.146, 1.332, -0.100);(-0.036, -0.049, -0.008, 0.998);VALID;(-0.043, 0.252, 0.967);(-0.146, 1.332, -10.100);67.775;VALID;(0.081, 0.181, 0.980);(-0.032, 0.000, 0.000);0.401;5.197;12.971;VALID;(0.017, 0.182, 0.983);(0.032, 0.000, 0.000);0.400;5.015;12.548;1.004989;0.4009384;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797966;1005149421822458534;63851299098960;(-0.146, 1.332, -0.100);(-0.036, -0.049, -0.008, 0.998);VALID;(-0.040, 0.252, 0.967);(-0.146, 1.332, -10.100);67.775;VALID;(0.084, 0.181, 0.980);(-0.032, 0.000, 0.000);0.401;5.199;12.971;VALID;(0.020, 0.182, 0.983);(0.032, 0.000, 0.000);0.400;5.020;12.548;1.020282;0.4064931;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797967;1005149421827459029;63851299098960;(-0.146, 1.332, -0.100);(-0.036, -0.049, -0.008, 0.998);VALID;(-0.036, 0.251, 0.967);(-0.146, 1.332, -10.100);67.775;VALID;(0.088, 0.181, 0.980);(-0.032, 0.000, 0.000);0.402;5.210;12.971;VALID;(0.023, 0.182, 0.983);(0.032, 0.000, 0.000);0.400;5.020;12.548;1.000311;0.294931;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797968;1005149421832459656;63851299098960;(-0.146, 1.332, -0.100);(-0.036, -0.049, -0.008, 0.998);VALID;(-0.034, 0.251, 0.967);(-0.146, 1.332, -10.100);67.775;VALID;(0.090, 0.181, 0.979);(-0.032, 0.000, 0.000);0.402;5.218;12.971;VALID;(0.026, 0.182, 0.983);(0.032, 0.000, 0.000);0.400;5.020;12.548;1.016526;0.3326582;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797969;1005149421837460418;63851299098960;(-0.146, 1.332, -0.100);(-0.036, -0.049, -0.008, 0.998);VALID;(-0.032, 0.251, 0.968);(-0.146, 1.332, -10.100);67.775;VALID;(0.090, 0.181, 0.979);(-0.032, 0.000, 0.000);0.402;5.220;12.971;VALID;(0.029, 0.181, 0.983);(0.032, 0.000, 0.000);0.400;5.021;12.548;1.058838;0.2686525;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797970;1005149421842461311;63851299098983;(-0.147, 1.332, -0.100);(-0.035, -0.054, -0.009, 0.998);VALID;(-0.040, 0.249, 0.968);(-0.147, 1.332, -10.100);67.775;VALID;(0.092, 0.180, 0.979);(-0.032, 0.000, 0.000);0.403;5.225;12.971;VALID;(0.032, 0.181, 0.983);(0.032, 0.000, 0.000);0.400;5.020;12.548;1.071878;0.2242575;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797971;1005149421847462336;63851299098984;(-0.147, 1.332, -0.100);(-0.035, -0.054, -0.009, 0.998);VALID;(-0.038, 0.249, 0.968);(-0.147, 1.332, -10.100);67.775;VALID;(0.093, 0.180, 0.979);(-0.032, 0.000, 0.000);0.404;5.234;12.971;VALID;(0.035, 0.181, 0.983);(0.032, 0.000, 0.000);0.400;5.018;12.548;1.100166;0.2291615;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797972;1005149421852463496;63851299098984;(-0.147, 1.332, -0.100);(-0.035, -0.054, -0.009, 0.998);VALID;(-0.034, 0.249, 0.968);(-0.147, 1.332, -10.100);67.775;VALID;(0.098, 0.180, 0.979);(-0.032, 0.000, 0.000);0.404;5.239;12.971;VALID;(0.037, 0.181, 0.983);(0.032, 0.000, 0.000);0.400;5.016;12.548;1.069219;0.1068508;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797973;1005149421857464705;63851299098984;(-0.147, 1.332, -0.100);(-0.035, -0.054, -0.009, 0.998);VALID;(-0.031, 0.249, 0.968);(-0.147, 1.332, -10.100);67.775;VALID;(0.102, 0.180, 0.978);(-0.032, 0.000, 0.000);0.404;5.242;12.971;VALID;(0.040, 0.181, 0.983);(0.032, 0.000, 0.000);0.400;5.015;12.548;1.034401;0.08977591;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797974;1005149421862465908;63851299098984;(-0.147, 1.332, -0.100);(-0.035, -0.054, -0.009, 0.998);VALID;(-0.028, 0.249, 0.968);(-0.147, 1.332, -10.100);67.775;VALID;(0.106, 0.180, 0.978);(-0.032, 0.000, 0.000);0.404;5.244;12.971;VALID;(0.042, 0.181, 0.983);(0.032, 0.000, 0.000);0.400;5.013;12.548;1.006539;0.1349372;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797975;1005149421867467104;63851299099010;(-0.147, 1.332, -0.100);(-0.035, -0.059, -0.009, 0.998);VALID;(-0.034, 0.248, 0.968);(-0.147, 1.332, -10.100);67.775;VALID;(0.109, 0.180, 0.978);(-0.032, 0.000, 0.000);0.404;5.244;12.971;VALID;(0.043, 0.181, 0.982);(0.032, 0.000, 0.000);0.400;5.014;12.548;0.9875276;0.1539327;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797976;1005149421872468296;63851299099010;(-0.147, 1.332, -0.100);(-0.035, -0.059, -0.009, 0.998);VALID;(-0.032, 0.248, 0.968);(-0.147, 1.332, -10.100);67.775;VALID;(0.111, 0.180, 0.977);(-0.032, 0.000, 0.000);0.404;5.244;12.971;VALID;(0.045, 0.181, 0.982);(0.032, 0.000, 0.000);0.400;5.017;12.548;0.9846176;0.1817757;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797977;1005149421877469482;63851299099010;(-0.147, 1.332, -0.100);(-0.035, -0.059, -0.009, 0.998);VALID;(-0.029, 0.248, 0.968);(-0.147, 1.332, -10.100);67.775;VALID;(0.114, 0.181, 0.977);(-0.032, 0.000, 0.000);0.405;5.248;12.971;VALID;(0.047, 0.182, 0.982);(0.032, 0.000, 0.000);0.400;5.021;12.548;0.975457;0.1810383;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797978;1005149421882470636;63851299099010;(-0.147, 1.332, -0.100);(-0.035, -0.059, -0.009, 0.998);VALID;(-0.027, 0.248, 0.968);(-0.147, 1.332, -10.100);67.775;VALID;(0.116, 0.181, 0.977);(-0.032, 0.000, 0.000);0.405;5.249;12.971;VALID;(0.049, 0.182, 0.982);(0.032, 0.000, 0.000);0.401;5.026;12.548;0.9752667;0.2065774;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797979;1005149421887475112;63851299099010;(-0.147, 1.332, -0.100);(-0.035, -0.059, -0.009, 0.998);VALID;(-0.025, 0.248, 0.968);(-0.147, 1.332, -10.100);67.775;VALID;(0.117, 0.181, 0.977);(-0.032, 0.000, 0.000);0.405;5.252;12.971;VALID;(0.051, 0.182, 0.982);(0.032, 0.000, 0.000);0.401;5.029;12.548;0.9846453;0.2337035;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797980;1005149421892476004;63851299099030;(-0.148, 1.332, -0.100);(-0.034, -0.062, -0.010, 0.997);VALID;(-0.030, 0.247, 0.969);(-0.148, 1.332, -10.100);67.775;VALID;(0.118, 0.181, 0.976);(-0.032, 0.000, 0.000);0.405;5.256;12.971;VALID;(0.053, 0.182, 0.982);(0.032, 0.000, 0.000);0.401;5.034;12.548;1.001381;0.2329071;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797981;1005149421897480192;63851299099030;(-0.148, 1.332, -0.100);(-0.034, -0.062, -0.010, 0.997);VALID;(-0.028, 0.247, 0.969);(-0.148, 1.332, -10.100);67.775;VALID;(0.120, 0.181, 0.976);(-0.032, 0.000, 0.000);0.406;5.264;12.971;VALID;(0.055, 0.182, 0.982);(0.032, 0.000, 0.000);0.402;5.042;12.548;0.9923292;0.2228911;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797982;1005149421902484231;63851299099030;(-0.148, 1.332, -0.100);(-0.034, -0.062, -0.010, 0.997);VALID;(-0.027, 0.247, 0.969);(-0.148, 1.332, -10.100);67.775;VALID;(0.121, 0.181, 0.976);(-0.032, 0.000, 0.000);0.406;5.263;12.971;VALID;(0.058, 0.182, 0.982);(0.032, 0.000, 0.000);0.402;5.047;12.548;1.021036;0.2359813;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797983;1005149421907488120;63851299099030;(-0.148, 1.332, -0.100);(-0.034, -0.062, -0.010, 0.997);VALID;(-0.026, 0.248, 0.969);(-0.148, 1.332, -10.100);67.775;VALID;(0.122, 0.182, 0.976);(-0.032, 0.000, 0.000);0.406;5.260;12.971;VALID;(0.060, 0.183, 0.981);(0.032, 0.000, 0.000);0.402;5.050;12.548;1.039255;0.2927894;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797984;1005149421912491941;63851299099053;(-0.149, 1.331, -0.100);(-0.033, -0.065, -0.010, 0.997);VALID;(-0.030, 0.246, 0.969);(-0.149, 1.331, -10.100);67.775;VALID;(0.121, 0.182, 0.976);(-0.032, 0.000, 0.000);0.405;5.259;12.971;VALID;(0.061, 0.183, 0.981);(0.032, 0.000, 0.000);0.403;5.054;12.548;1.070326;0.279634;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797985;1005149421917495746;63851299099053;(-0.149, 1.331, -0.100);(-0.033, -0.065, -0.010, 0.997);VALID;(-0.029, 0.246, 0.969);(-0.149, 1.331, -10.100);67.775;VALID;(0.122, 0.182, 0.976);(-0.032, 0.000, 0.000);0.405;5.259;12.971;VALID;(0.063, 0.183, 0.981);(0.032, 0.000, 0.000);0.403;5.056;12.548;1.087498;0.2508726;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797986;1005149421922496184;63851299099053;(-0.149, 1.331, -0.100);(-0.033, -0.065, -0.010, 0.997);VALID;(-0.027, 0.246, 0.969);(-0.149, 1.331, -10.100);67.775;VALID;(0.123, 0.182, 0.976);(-0.032, 0.000, 0.000);0.406;5.260;12.971;VALID;(0.065, 0.183, 0.981);(0.032, 0.000, 0.000);0.403;5.058;12.548;1.107901;0.3497258;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797987;1005149421927496757;63851299099053;(-0.149, 1.331, -0.100);(-0.033, -0.065, -0.010, 0.997);VALID;(-0.026, 0.246, 0.969);(-0.149, 1.331, -10.100);67.775;VALID;(0.123, 0.182, 0.975);(-0.032, 0.000, 0.000);0.407;5.280;12.971;VALID;(0.067, 0.183, 0.981);(0.032, 0.000, 0.000);0.403;5.059;12.548;1.141804;0.3669448;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797988;1005149421932497461;63851299099053;(-0.149, 1.331, -0.100);(-0.033, -0.065, -0.010, 0.997);VALID;(-0.024, 0.247, 0.969);(-0.149, 1.331, -10.100);67.775;VALID;(0.125, 0.183, 0.975);(-0.032, 0.000, 0.000);0.408;5.292;12.971;VALID;(0.069, 0.184, 0.981);(0.032, 0.000, 0.000);0.403;5.062;12.548;1.145319;0.3863717;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797989;1005149421937498298;63851299099076;(-0.149, 1.331, -0.100);(-0.032, -0.066, -0.011, 0.997);VALID;(-0.026, 0.245, 0.969);(-0.149, 1.331, -10.100);67.775;VALID;(0.126, 0.183, 0.975);(-0.032, 0.000, 0.000);0.409;5.301;12.971;VALID;(0.070, 0.184, 0.980);(0.032, 0.000, 0.000);0.404;5.064;12.548;1.14548;0.4759979;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797990;1005149421942499265;63851299099076;(-0.149, 1.331, -0.100);(-0.032, -0.066, -0.011, 0.997);VALID;(-0.025, 0.245, 0.969);(-0.149, 1.331, -10.100);67.775;VALID;(0.126, 0.183, 0.975);(-0.032, 0.000, 0.000);0.409;5.303;12.971;VALID;(0.072, 0.184, 0.980);(0.032, 0.000, 0.000);0.404;5.065;12.548;1.173298;0.4543535;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797991;1005149421947500362;63851299099078;(-0.149, 1.331, -0.100);(-0.032, -0.066, -0.011, 0.997);VALID;(-0.024, 0.245, 0.969);(-0.149, 1.331, -10.100);67.775;VALID;(0.126, 0.183, 0.975);(-0.032, 0.000, 0.000);0.410;5.313;12.971;VALID;(0.073, 0.184, 0.980);(0.032, 0.000, 0.000);0.404;5.066;12.548;1.210821;0.5747234;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797992;1005149421952501534;63851299099078;(-0.149, 1.331, -0.100);(-0.032, -0.066, -0.011, 0.997);VALID;(-0.023, 0.245, 0.969);(-0.149, 1.331, -10.100);67.775;VALID;(0.128, 0.183, 0.975);(-0.032, 0.000, 0.000);0.410;5.322;12.971;VALID;(0.074, 0.184, 0.980);(0.032, 0.000, 0.000);0.404;5.066;12.548;1.206433;0.4980394;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797993;1005149421957502702;63851299099098;(-0.150, 1.331, -0.100);(-0.031, -0.067, -0.011, 0.997);VALID;(-0.023, 0.244, 0.970);(-0.150, 1.331, -10.100);67.775;VALID;(0.129, 0.184, 0.975);(-0.032, 0.000, 0.000);0.411;5.329;12.971;VALID;(0.076, 0.185, 0.980);(0.032, 0.000, 0.000);0.404;5.066;12.548;1.211585;0.4847747;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797994;1005149421962503864;63851299099098;(-0.150, 1.331, -0.100);(-0.031, -0.067, -0.011, 0.997);VALID;(-0.022, 0.243, 0.970);(-0.150, 1.331, -10.100);67.775;VALID;(0.128, 0.183, 0.975);(-0.032, 0.000, 0.000);0.412;5.338;12.971;VALID;(0.077, 0.184, 0.980);(0.032, 0.000, 0.000);0.404;5.066;12.548;2;0.3564599;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797995;1005149421967505023;63851299099098;(-0.150, 1.331, -0.100);(-0.031, -0.067, -0.011, 0.997);VALID;(-0.022, 0.243, 0.970);(-0.150, 1.331, -10.100);67.775;VALID;(0.128, 0.183, 0.975);(-0.032, 0.000, 0.000);0.412;5.341;12.971;VALID;(0.078, 0.184, 0.980);(0.032, 0.000, 0.000);0.404;5.065;12.548;2;0.3499467;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797996;1005149421972506179;63851299099098;(-0.150, 1.331, -0.100);(-0.031, -0.067, -0.011, 0.997);VALID;(-0.022, 0.243, 0.970);(-0.150, 1.331, -10.100);67.775;VALID;(0.128, 0.183, 0.975);(-0.032, 0.000, 0.000);0.412;5.343;12.971;VALID;(0.080, 0.184, 0.980);(0.032, 0.000, 0.000);0.404;5.065;12.548;2;0.3739273;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797997;1005149421977507332;63851299099098;(-0.150, 1.331, -0.100);(-0.031, -0.067, -0.011, 0.997);VALID;(-0.021, 0.243, 0.970);(-0.150, 1.331, -10.100);67.775;VALID;(0.127, 0.183, 0.975);(-0.032, 0.000, 0.000);0.412;5.350;12.971;VALID;(0.082, 0.184, 0.980);(0.032, 0.000, 0.000);0.404;5.065;12.548;2;0.338237;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797998;1005149421982508424;63851299099120;(-0.150, 1.331, -0.100);(-0.030, -0.067, -0.010, 0.997);VALID;(-0.021, 0.241, 0.970);(-0.150, 1.331, -10.100);67.775;VALID;(0.127, 0.183, 0.975);(-0.032, 0.000, 0.000);0.413;5.354;12.971;VALID;(0.083, 0.184, 0.980);(0.032, 0.000, 0.000);0.404;5.065;12.548;2;0.3539699;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
797999;1005149421987509378;63851299099120;(-0.150, 1.331, -0.100);(-0.030, -0.067, -0.010, 0.997);VALID;(-0.020, 0.241, 0.970);(-0.150, 1.331, -10.100);67.775;VALID;(0.127, 0.183, 0.975);(-0.032, 0.000, 0.000);0.413;5.358;12.971;VALID;(0.084, 0.183, 0.979);(0.032, 0.000, 0.000);0.404;5.066;12.548;2;0.3451256;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
798000;1005149421992513628;63851299099120;(-0.150, 1.331, -0.100);(-0.030, -0.067, -0.010, 0.997);VALID;(-0.020, 0.241, 0.970);(-0.150, 1.331, -10.100);67.775;VALID;(0.127, 0.183, 0.975);(-0.032, 0.000, 0.000);0.413;5.360;12.971;VALID;(0.084, 0.183, 0.979);(0.032, 0.000, 0.000);0.404;5.067;12.548;2;0.3860369;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
798001;1005149421997517726;63851299099120;(-0.150, 1.331, -0.100);(-0.030, -0.067, -0.010, 0.997);VALID;(-0.019, 0.241, 0.970);(-0.150, 1.331, -10.100);67.775;VALID;(0.129, 0.183, 0.975);(-0.032, 0.000, 0.000);0.413;5.362;12.971;VALID;(0.085, 0.184, 0.979);(0.032, 0.000, 0.000);0.404;5.068;12.548;2;0.2325445;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
798002;1005149422002521676;63851299099142;(-0.150, 1.331, -0.100);(-0.029, -0.066, -0.010, 0.997);VALID;(-0.017, 0.239, 0.971);(-0.150, 1.331, -10.100);67.775;VALID;(0.129, 0.183, 0.975);(-0.032, 0.000, 0.000);0.414;5.365;12.971;VALID;(0.085, 0.184, 0.979);(0.032, 0.000, 0.000);0.404;5.069;12.548;2;0.1616591;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
798003;1005149422007525477;63851299099142;(-0.150, 1.331, -0.100);(-0.029, -0.066, -0.010, 0.997);VALID;(-0.016, 0.239, 0.971);(-0.150, 1.331, -10.100);67.775;VALID;(0.130, 0.183, 0.974);(-0.032, 0.000, 0.000);0.415;5.378;12.971;VALID;(0.086, 0.184, 0.979);(0.032, 0.000, 0.000);0.404;5.069;12.548;2;0.1107763;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
798004;1005149422012529240;63851299099142;(-0.150, 1.331, -0.100);(-0.029, -0.066, -0.010, 0.997);VALID;(-0.016, 0.240, 0.971);(-0.150, 1.331, -10.100);67.775;VALID;(0.130, 0.183, 0.974);(-0.032, 0.000, 0.000);0.415;5.381;12.971;VALID;(0.087, 0.184, 0.979);(0.032, 0.000, 0.000);0.404;5.070;12.548;2;0.09749819;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
798005;1005149422017529582;63851299099142;(-0.150, 1.331, -0.100);(-0.029, -0.066, -0.010, 0.997);VALID;(-0.016, 0.240, 0.971);(-0.150, 1.331, -10.100);67.775;VALID;(0.130, 0.184, 0.974);(-0.032, 0.000, 0.000);0.415;5.385;12.971;VALID;(0.087, 0.184, 0.979);(0.032, 0.000, 0.000);0.404;5.072;12.548;2;0.08939263;(-0.20, 1.21, -9.70);(0.00000, -0.53519, 0.00000, -0.84473);not using;not using
